system_time_stamp	left_gaze_point_on_display_area_x	left_gaze_point_on_display_area_y	right_gaze_point_on_display_area_x	right_gaze_point_on_display_area_y
21470689277	0.5375974774360657	0.48268789052963257	0.5091457366943359	0.4281458258628845
21470690944	0.5406695604324341	0.4926896095275879	0.5087535977363586	0.430978000164032
21470692611	0.5385650396347046	0.48783308267593384	0.5087668299674988	0.4286489486694336
21470694277	0.537643551826477	0.4822932183742523	0.506812334060669	0.4239073395729065
21470695944	0.5416693687438965	0.4861743450164795	0.5076557993888855	0.42963236570358276
21470697611	0.5372387170791626	0.48330140113830566	0.5077704191207886	0.42886388301849365
21470699277	0.540359616279602	0.49292927980422974	0.5104080438613892	0.42957603931427
21470700944	0.5379157066345215	0.48679351806640625	0.5098590850830078	0.43028900027275085
21470702611	0.540208101272583	0.48771435022354126	0.508271336555481	0.42955267429351807
21470704277	0.5398671627044678	0.4850012958049774	0.5111579895019531	0.4339512586593628
21470705944	0.5402745604515076	0.486958384513855	0.5085288286209106	0.437188982963562
21470707611	0.5378754734992981	0.48528778553009033	0.5090368986129761	0.4366811513900757
21470709277	0.54144287109375	0.4904865026473999	0.508985161781311	0.4299498498439789
21470710944	0.5372157096862793	0.48034119606018066	0.5079249739646912	0.42830556631088257
21470712611	0.5386521816253662	0.4924595355987549	0.5085815191268921	0.4336594343185425
21470714277	0.540402889251709	0.4861011207103729	0.5069483518600464	0.44057929515838623
21470715944	0.5388898849487305	0.4855973422527313	0.5092401504516602	0.434284508228302
21470717611	0.5387046933174133	0.48664313554763794	0.5097655057907104	0.43183115124702454
21470719277	0.5412320494651794	0.4866088628768921	0.506986141204834	0.42936787009239197
21470720944	0.5382810831069946	0.4826451539993286	0.5086413025856018	0.4336201250553131
21470722611	0.5380163192749023	0.4817420244216919	0.507590651512146	0.4258177876472473
21470724277	0.5377029180526733	0.482624888420105	0.5071378350257874	0.42652392387390137
21470725944	0.5386359691619873	0.4853636622428894	0.5056605339050293	0.4256795644760132
21470727611	0.5392104983329773	0.4825299382209778	0.5066168904304504	0.42636045813560486
21470729277	0.5379921197891235	0.4814143180847168	0.5087217688560486	0.4316747188568115
21470730944	0.5400861501693726	0.48695218563079834	0.5076424479484558	0.4263983964920044
21470732611	0.5391139388084412	0.48674362897872925	0.5064530968666077	0.4304737448692322
21470734277	0.5420223474502563	0.48569247126579285	0.5088834762573242	0.43329036235809326
21470735944	0.5380442142486572	0.48994314670562744	0.5080022811889648	0.43140822649002075
21470737611	0.5380975604057312	0.4859299659729004	0.5080844163894653	0.432758629322052
21470739277	0.538022518157959	0.48580050468444824	0.5085996389389038	0.42856383323669434
21470740944	0.5392134189605713	0.4817444384098053	0.508447527885437	0.42547109723091125
21470742611	0.5397270917892456	0.4839889407157898	0.5079402923583984	0.431159645318985
21470744277	0.5409217476844788	0.4841129183769226	0.5065648555755615	0.43328672647476196
21470745944	0.5397701859474182	0.4825917184352875	0.5080031752586365	0.42547380924224854
21470747611	0.5381516218185425	0.4781675934791565	0.507303774356842	0.4298071265220642
21470749277	0.5404120087623596	0.48220589756965637	0.5083690881729126	0.4309614300727844
21470750944	0.5395357012748718	0.488071084022522	0.5087282061576843	0.42646855115890503
21470752611	0.5416443943977356	0.4841255247592926	0.5087095499038696	0.42448100447654724
21470754277	0.5401215553283691	0.47920215129852295	0.5100095272064209	0.4287189543247223
21470755944	0.5414097309112549	0.48304975032806396	0.5110548734664917	0.4284977614879608
21470757611	0.5427466630935669	0.4880492687225342	0.509621262550354	0.4352293610572815
21470759277	0.5395249128341675	0.48604094982147217	0.5092119574546814	0.4255111515522003
21470760944	0.5410411357879639	0.4832961857318878	0.5076045989990234	0.42702966928482056
21470762611	0.5398343205451965	0.4830912947654724	0.5071755051612854	0.42892518639564514
21470764277	0.5420501232147217	0.48099616169929504	0.5076237916946411	0.42794305086135864
21470765944	0.5409882664680481	0.48175564408302307	0.507012665271759	0.4295586347579956
21470767611	0.541420042514801	0.4809224009513855	0.5098890066146851	0.43351441621780396
21470769277	0.5422500371932983	0.4881415367126465	0.508650004863739	0.4341517686843872
21470770944	0.5379619598388672	0.48357146978378296	0.5096755027770996	0.43036949634552
21470772611	0.5397870540618896	0.48623567819595337	0.5079321265220642	0.4269866347312927
21470774277	0.5406780242919922	0.4808300733566284	0.5078020691871643	0.4255329966545105
21470775944	0.5386103987693787	0.4886055588722229	0.5068316459655762	0.4310995936393738
21470777611	0.5403575301170349	0.4885217547416687	0.5060662031173706	0.4317328929901123
21470779277	0.5405166149139404	0.4881078004837036	0.5075685977935791	0.4282997250556946
21470780944	0.5386391878128052	0.48293089866638184	0.5086410045623779	0.4373137354850769
21470782611	0.541598916053772	0.48256075382232666	0.5061030387878418	0.42400288581848145
21470784277	0.5399923324584961	0.47657424211502075	0.50831139087677	0.4340265393257141
21470785944	0.5397734045982361	0.474962443113327	0.5091955065727234	0.4351726770401001
21470787611	0.5404218435287476	0.4824439585208893	0.508948802947998	0.43251776695251465
21470789277	0.5409418940544128	0.4926013946533203	0.5069963932037354	0.4241347908973694
21470790944	0.54249107837677	0.4831874966621399	0.5061818361282349	0.43416303396224976
21470792611	0.5398349761962891	0.48348337411880493	0.5087922215461731	0.4375826120376587
21470794277	0.5404831767082214	0.48610323667526245	0.5084149241447449	0.43078383803367615
21470795944	0.5386182069778442	0.4887782335281372	0.5083683133125305	0.4263550639152527
21470797611	0.5375885963439941	0.48561084270477295	0.5077328681945801	0.42597925662994385
21470799277	0.542969286441803	0.4893142282962799	0.5070153474807739	0.43336057662963867
21470800944	0.5384640693664551	0.48028260469436646	0.5076496601104736	0.43282604217529297
21470802611	0.5403724908828735	0.478393018245697	0.5064957737922668	0.4352535903453827
21470804277	0.5402848124504089	0.48208969831466675	0.5066176056861877	0.424033522605896
21470805944	0.5406762957572937	0.4883389472961426	0.5069469809532166	0.43175750970840454
21470807612	0.538798987865448	0.4872421324253082	0.5086157321929932	0.43402349948883057
21470809278	0.5409965515136719	0.4877384901046753	0.5078430771827698	0.43812042474746704
21470810945	0.5391495227813721	0.4867481589317322	0.5095682740211487	0.4340725839138031
21470812612	0.5413614511489868	0.48973187804222107	0.5075989961624146	0.43426513671875
21470814278	0.5421666502952576	0.4830883741378784	0.5082940459251404	0.43596938252449036
21470815945	0.5401893258094788	0.4867026209831238	0.5095435380935669	0.43597376346588135
21470817612	0.539858341217041	0.49024465680122375	0.5094020366668701	0.4310431480407715
21470819278	0.537763237953186	0.4818461239337921	0.5085923671722412	0.4343169927597046
21470820945	0.5399816632270813	0.49143150448799133	0.5074370503425598	0.4312506914138794
21470822612	0.5395663976669312	0.484790563583374	0.5062649250030518	0.43499577045440674
21470824278	0.5399060845375061	0.4891681671142578	0.5096233487129211	0.43441200256347656
21470825945	0.5382896065711975	0.4826372265815735	0.5090359449386597	0.4294630289077759
21470827612	0.5409974455833435	0.4832489490509033	0.5064736604690552	0.4300454258918762
21470829278	0.5427088737487793	0.4868522882461548	0.5093134045600891	0.4342755079269409
21470830945	0.5393365621566772	0.48982301354408264	0.5096251964569092	0.43521425127983093
21470832612	0.5430400967597961	0.4857100248336792	0.5093320608139038	0.43475672602653503
21470834278	0.540492057800293	0.4851221442222595	0.5084789395332336	0.4348689615726471
21470835945	0.5409809350967407	0.48518258333206177	0.5099489092826843	0.4331335425376892
21470837612	0.5417048931121826	0.4855393171310425	0.5107542872428894	0.4279903173446655
21470839278	0.5420247912406921	0.49109119176864624	0.5081508159637451	0.4345285892486572
21470840945	0.5430098176002502	0.48877421021461487	0.5092838406562805	0.4368712902069092
21470842612	0.5434717535972595	0.48834872245788574	0.5074829459190369	0.42597466707229614
21470844278	0.54043048620224	0.48527276515960693	0.5064387321472168	0.4299095869064331
21470845945	0.5414475798606873	0.4826432466506958	0.5078836679458618	0.43262720108032227
21470847612	0.5415353775024414	0.4870274066925049	0.5109559893608093	0.43384915590286255
21470849278	0.542629599571228	0.48756033182144165	0.507859468460083	0.42660069465637207
21470850945	0.5407508611679077	0.48366668820381165	0.5069436430931091	0.42626917362213135
21470852612	0.5418400764465332	0.4938525855541229	0.5080098509788513	0.4298055171966553
21470854278	0.5404767990112305	0.4910081624984741	0.5054078102111816	0.42711445689201355
21470855945	0.5438547730445862	0.4924471974372864	0.5080427527427673	0.4305795431137085
21470857612	0.5412958264350891	0.48282331228256226	0.5083977580070496	0.42406460642814636
21470859278	0.5392233729362488	0.4815284013748169	0.5071372389793396	0.43563777208328247
21470860945	0.5436775088310242	0.4843135476112366	0.5092542171478271	0.43037113547325134
21470862612	0.5410658121109009	0.48460549116134644	0.5087034106254578	0.42676037549972534
21470864278	0.5417739152908325	0.4886535108089447	0.5075063705444336	0.43008771538734436
21470865945	0.5403039455413818	0.4884806275367737	0.5081310272216797	0.42846444249153137
21470867612	0.5428972244262695	0.4858698844909668	0.5092456340789795	0.4253420829772949
21470869278	0.5420885682106018	0.4900023341178894	0.5090076923370361	0.42618319392204285
21470870945	0.5437254905700684	0.4881506562232971	0.507834792137146	0.4326341152191162
21470872612	0.5417500734329224	0.487429141998291	0.5082324147224426	0.4303767681121826
21470874278	0.5404767990112305	0.4857361614704132	0.5083324909210205	0.43279415369033813
21470875945	0.5426515936851501	0.48415160179138184	0.5086777210235596	0.4290223717689514
21470877612	0.539870023727417	0.4927859604358673	0.5072923302650452	0.43155786395072937
21470879278	0.5427562594413757	0.49400264024734497	0.5090817213058472	0.4295090436935425
21470880945	0.5410990715026855	0.4916991591453552	0.5102246999740601	0.4360543489456177
21470882612	0.5413877964019775	0.486203134059906	0.5083788633346558	0.43670782446861267
21470884278	0.5415723919868469	0.48803895711898804	0.5079880952835083	0.42558997869491577
21470885945	0.5412710905075073	0.48781973123550415	0.5098071098327637	0.4313870072364807
21470887612	0.5406691431999207	0.493374228477478	0.5071864724159241	0.44084277749061584
21470889278	0.5409449934959412	0.49015146493911743	0.5098837018013	0.43263009190559387
21470890945	0.5412999391555786	0.489700585603714	0.5073574185371399	0.42619580030441284
21470892612	0.5388734340667725	0.4950792193412781	0.5097413659095764	0.4324738383293152
21470894278	0.541208028793335	0.4888286888599396	0.5097544193267822	0.4310925602912903
21470895945	0.543305516242981	0.48984307050704956	0.5068559646606445	0.42510998249053955
21470897612	0.5424268245697021	0.4928010106086731	0.5079641342163086	0.4284939765930176
21470899278	0.5430331826210022	0.4882010221481323	0.5077045559883118	0.42686671018600464
21470900945	0.5426247119903564	0.49386066198349	0.5085150003433228	0.4305693209171295
21470902612	0.5414224863052368	0.4864096939563751	0.5099140405654907	0.4332476258277893
21470904278	0.5402577519416809	0.487753689289093	0.5083351731300354	0.43172788619995117
21470905945	0.5452908277511597	0.4867143929004669	0.508639395236969	0.4224100410938263
21470907612	0.5424102544784546	0.48310181498527527	0.5067690014839172	0.4299740195274353
21470909278	0.5432814359664917	0.48890382051467896	0.5092681050300598	0.4300905466079712
21470910945	0.5414150357246399	0.4832557737827301	0.5073815584182739	0.431453675031662
21470912612	0.5454246997833252	0.4823806881904602	0.5070441961288452	0.4351087510585785
21470914278	0.5418158769607544	0.484335720539093	0.5087312459945679	0.4362211525440216
21470915945	0.5449445843696594	0.49130094051361084	0.5081703066825867	0.4309510588645935
21470917612	0.5431159138679504	0.48926252126693726	0.5103098154067993	0.43335801362991333
21470919278	0.5418797731399536	0.4913305938243866	0.5092092752456665	0.434529185295105
21470920945	0.5419312715530396	0.48488572239875793	0.5077831745147705	0.4344256520271301
21470922612	0.541043758392334	0.49506205320358276	0.5088821053504944	0.4297065734863281
21470924278	0.543508768081665	0.4907315969467163	0.5089144110679626	0.4348174035549164
21470925945	0.5422935485839844	0.48858869075775146	0.511565625667572	0.42747825384140015
21470927612	0.5433241128921509	0.49071112275123596	0.5101398229598999	0.43535304069519043
21470929278	0.5433152914047241	0.4899625778198242	0.5084103345870972	0.43551838397979736
21470930945	0.5414857864379883	0.48242461681365967	0.5086180567741394	0.43781161308288574
21470932612	0.5414724349975586	0.48892942070961	0.5077816247940063	0.43029773235321045
21470934278	0.542256772518158	0.4847857356071472	0.5103343725204468	0.43580660223960876
21470935945	0.5435702800750732	0.48863887786865234	0.5112751722335815	0.4353964030742645
21470937612	0.541705310344696	0.487467885017395	0.5096843242645264	0.44252073764801025
21470939278	0.5403252840042114	0.48833805322647095	0.5065381526947021	0.43373703956604004
21470940945	0.5415307283401489	0.4913136959075928	0.5104658603668213	0.4325157701969147
21470942612	0.5434452891349792	0.49030691385269165	0.5080438852310181	0.4349138140678406
21470944278	0.5412928462028503	0.4856676459312439	0.5085874795913696	0.4255926012992859
21470945945	0.5431706309318542	0.4901579022407532	0.5096465349197388	0.44139599800109863
21470947612	0.542900562286377	0.4872187674045563	0.5098010897636414	0.43127959966659546
21470949278	0.5416353940963745	0.489021360874176	0.5090969204902649	0.4294573664665222
21470950945	0.5397578477859497	0.48878246545791626	0.5088518261909485	0.4290226697921753
21470952612	0.5421363115310669	0.4982088804244995	0.5075767040252686	0.4330587685108185
21470954278	0.5394456386566162	0.48685628175735474	0.5064443349838257	0.42914408445358276
21470955945	0.5410857796669006	0.4903959631919861	0.5096501111984253	0.43037235736846924
21470957612	0.5429998636245728	0.49307388067245483	0.509122908115387	0.4338039755821228
21470959278	0.5418171882629395	0.49110034108161926	0.5114665627479553	0.4377272427082062
21470960945	0.5407881736755371	0.4930073618888855	0.5100562572479248	0.4344179928302765
21470962612	0.5411821603775024	0.48990923166275024	0.5088685154914856	0.43271875381469727
21470964278	0.5413588285446167	0.4904711842536926	0.5090285539627075	0.42962801456451416
21470965945	0.5438443422317505	0.4944920837879181	0.5108476281166077	0.430449515581131
21470967612	0.5411703586578369	0.4917648136615753	0.5105596780776978	0.43266791105270386
21470969278	0.5412230491638184	0.4935627579689026	0.5098767280578613	0.44068723917007446
21470970945	0.5422161817550659	0.49015945196151733	0.5102878212928772	0.434689462184906
21470972612	0.5398815870285034	0.49109289050102234	0.5103413462638855	0.4375098943710327
21470974278	0.5423843860626221	0.49387824535369873	0.5076563358306885	0.43499958515167236
21470975945	0.5409402847290039	0.4919809103012085	0.5090320110321045	0.4253133535385132
21470977613	0.5430747866630554	0.4936835765838623	0.5093512535095215	0.42651745676994324
21470979279	0.5418814420700073	0.4932827353477478	0.5077332854270935	0.4302205443382263
21470980946	0.5432665944099426	0.49570727348327637	0.5089015960693359	0.4323212802410126
21470982613	0.5432954430580139	0.4854345917701721	0.5090224146842957	0.43906208872795105
21470984279	0.5435081720352173	0.49531587958335876	0.5090716481208801	0.43060553073883057
21470985946	0.5416508913040161	0.492300808429718	0.5083509683609009	0.42949947714805603
21470987613	0.5397739410400391	0.49071866273880005	0.5083950757980347	0.4372592270374298
21470989279	0.5380800366401672	0.4883931875228882	0.5056532621383667	0.43275749683380127
21470990946	0.5408397316932678	0.49139052629470825	0.5089449882507324	0.43386685848236084
21470992613	0.5416761636734009	0.4936244487762451	0.5056892037391663	0.4345977306365967
21470994279	0.540128231048584	0.49131709337234497	0.5083123445510864	0.4385741055011749
21470995946	0.5414166450500488	0.4958914816379547	0.5108051300048828	0.4339192509651184
21470997613	0.5400422215461731	0.4936745762825012	0.509458601474762	0.4305306673049927
21470999279	0.541174054145813	0.4876518249511719	0.5077409744262695	0.4348193109035492
21471000946	0.539568305015564	0.4927484691143036	0.5070326328277588	0.4332593083381653
21471002613	0.5415267944335938	0.4935324788093567	0.5107415914535522	0.42772358655929565
21471004279	0.5417817831039429	0.49332529306411743	0.5082249641418457	0.43102166056632996
21471005946	0.5434308648109436	0.4990423321723938	0.5110354423522949	0.4352545738220215
21471007613	0.5408046245574951	0.4935401380062103	0.5103826522827148	0.4372907280921936
21471009279	0.5416291952133179	0.49608302116394043	0.5087465047836304	0.43001633882522583
21471010946	0.5415351986885071	0.4927462339401245	0.5103322267532349	0.43380993604660034
21471012613	0.5410341024398804	0.492272287607193	0.5088846683502197	0.4346742033958435
21471014279	0.5392531156539917	0.4942909777164459	0.5086742639541626	0.4385640025138855
21471015946	0.5404232144355774	0.4916118383407593	0.5098515152931213	0.44139087200164795
21471017613	0.5399796366691589	0.48755741119384766	0.5086570978164673	0.4345085620880127
21471019279	0.5368123054504395	0.4899323284626007	0.5091966986656189	0.4345095753669739
21471020946	0.538120687007904	0.49357929825782776	0.5079983472824097	0.4452504813671112
